date,temperature,rainfall,humidity,z_score,anomaly
2019-10-18,35.56590755147463,4.145219142535871,72.09994206551977,1.384581089384048,0
2019-10-19,46.65575491361955,5.216774633202357,72.38168763532072,2.895617201064723,1
2019-10-20,33.62612140558387,7.838761950247138,73.10525418054115,1.1202774592561848,0
2019-10-21,32.2776193173876,7.651408651811184,57.31086407704548,0.9365386497485968,0
2019-10-22,31.523731836549835,3.439076445066603,50.794633672423856,0.8338184615899833,0
2019-10-23,32.078960631692766,6.537177010582415,67.07737245837143,0.9094706083066043,0
2019-10-24,35.491555788739134,3.049032239865367,85.38572898975289,1.3744503639744317,0
2019-10-25,30.860122919515014,2.3392593565348476,47.82312609317829,0.7433990892642872,0
2019-10-26,33.08369001320521,4.31951594053461,58.93953888231289,1.0463690099125802,0
2019-10-27,35.08623515470582,2.828554418522448,69.74041474227703,1.3192238045066924,0
2019-10-28,33.34107668579707,4.455879739464041,63.790328342325935,1.0814389747417816,0
2019-10-29,31.27030214078038,1.5799357174844766,49.18501790854479,0.7992876506982969,0
2019-10-30,33.71461837020062,4.348735839992037,88.03278795475731,1.1323355250656826,0
2019-10-31,33.024224560018204,5.016999820779664,54.50952403450783,1.038266603790226,0
2019-11-01,28.98402332859579,6.458439238941732,63.36050801791685,0.487773007280054,0
2019-11-02,32.706886474878814,10.39590824669753,70.76451578076829,0.9950280189298053,0
2019-11-03,31.48919108659948,0.2275344250812079,42.23267038757554,0.829112146093011,0
2019-11-04,35.637294107819436,3.790362752360168,48.37051164146796,1.3943077935489523,0
2019-11-05,35.68091779461583,4.098119769051571,75.08730803336854,1.4002516955632403,0
2019-11-06,33.42370577781637,1.0953077738673334,89.07334507682997,1.0926975194123554,0
2019-11-07,33.80657336243342,4.089122993064279,89.12292599765681,1.1448647609853195,0
2019-11-08,33.79100492496869,4.956330676170771,63.612066310391675,1.1427434990379324,0
2019-11-09,35.48883772099019,4.881223478409319,48.7945338975714,1.3740800163593088,0
2019-11-10,33.33813275573835,6.791517709577821,83.17842380890087,1.0810378524825004,0
2019-11-11,33.63543560238219,2.1745647354816398,78.99600556033228,1.1215465558680637,0
2019-11-12,35.65590890213895,5.444733925321523,79.83799358962332,1.3968441338167457,0
2019-11-13,34.63934202835633,6.319829840192234,53.24612222868992,1.2583328264864737,0
2019-11-14,33.43999890122186,2.912993430205159,50.9573212492922,1.0949175227211299,0
2019-11-15,31.448329527500903,4.781339048278956,67.91636977156394,0.8235445950383153,0
2019-11-16,36.84589168221378,4.369794076230321,65.96169442378145,1.5589840528123,0
2019-11-17,35.76913619298612,0.5787046950541654,44.09418479908219,1.4122718056061574,0
2019-11-18,37.22792104403101,3.608492414386169,85.62858158688059,1.6110370831721785,0
2019-11-19,33.55404365762224,7.122526310003117,45.239783971886226,1.1104565774656545,0
2019-11-20,36.81618246779612,4.238440376213015,46.72895464784844,1.5549360533792336,0
2019-11-21,35.5214224668231,8.84508894093443,76.47619224333013,1.3785198184625844,0
2019-11-22,35.09608720410764,6.944000177010508,72.53899623517114,1.3205661856895958,0
2019-11-23,31.920481918956213,6.366277851577834,46.61478107410128,0.8878772490783233,0
2019-11-24,35.242703678339616,3.9623733574318107,84.50322917760812,1.3405432674200486,0
2019-11-25,30.628402543801222,4.691816968785823,84.13212587142314,0.7118262601637764,0
2019-11-26,33.05045299583553,1.497000792185367,58.06846277051045,1.0418403332004393,0
2019-11-27,35.65705791014016,4.139469978494454,80.1061408965152,1.3970006907580406,0
2019-11-28,34.905436538859576,5.281958721769556,49.49514201889113,1.2945892691010839,0
2019-11-29,34.43701384892529,6.196204843413782,65.95558871293044,1.230764801828668,0
2019-11-30,33.31855050375669,5.770454157265397,74.07368300013681,1.0783696922341166,0
2019-12-01,33.790198667002045,5.405039154099342,83.56359289024573,1.1426336431613684,0
2019-12-02,34.54323310214747,7.3151538363743835,81.00603761153988,1.2452376004284336,0
2019-12-03,29.496260250762596,3.766588062998978,63.26448363995674,0.5575673391454571,0
2019-12-04,36.415676387874306,2.684494909969006,50.34011671809612,1.5003654961887627,0
2019-12-05,32.38100026399449,5.757951352727418,71.35266908155305,0.9506247177062112,0
2019-12-06,35.553260524668566,4.530371916181097,48.30035668395484,1.3828578813375074,0
2019-12-07,35.04578617805149,4.261789639649604,85.89202962829899,1.3137124694621862,0
2019-12-08,37.103921057153286,4.79850379326233,83.15895190201493,1.5941415884100283,0
2019-12-09,34.60060592165087,4.392252159366753,75.61814985458017,1.2530548768315786,0
2019-12-10,35.99919731618063,3.919880852603787,60.00132336974182,1.443618554906545,0
2019-12-11,30.61098956912336,6.199282549773079,68.87605683515265,0.7094536726347682,0
2019-12-12,34.83596725061949,7.002364028292895,49.87216576593015,1.2851238003930259,0
2019-12-13,38.931009030198,5.934305237170053,85.16528667015518,1.8430896411949524,0
2019-12-14,35.918420220175925,3.748594263783395,57.40990499383813,1.432612352109161,0
2019-12-15,38.185024401731575,4.518915758967392,82.12163451050233,1.7414462483184034,0
2019-12-16,34.96933689705566,6.365607702399025,76.80789506244642,1.303295948790221,0
2019-12-17,30.830542464332854,4.3574655217802025,74.6989836387776,0.7393686337926666,0
2019-12-18,36.87762804033363,8.034128084355157,48.413840821762044,1.5633082586923572,0
2019-12-19,38.57932415469327,4.0284492911809755,47.88058995770336,1.7951711686077167,0
2019-12-20,37.227317481729926,6.013788907935591,77.87440243599958,1.6109548453917295,0
2019-12-21,32.6903500752357,2.644673435317869,44.921589788387486,0.9927748682594703,0
2019-12-22,35.06651540771549,5.0744248598101755,55.03987827559753,1.316536910012788,0
2019-12-23,37.09930248468355,4.7943098118727985,70.06712157873577,1.5935122894162468,0
2019-12-24,32.39888762994451,5.893478280581069,85.20578319396357,0.9530619429457211,0
2019-12-25,33.071818594888434,5.920724488333506,80.65440265869306,1.0447514816285803,0
2019-12-26,35.98070164656864,5.666352808206301,49.677040577164334,1.4410984458571792,0
2019-12-27,37.2033562110901,1.746643187110024,82.8905413537839,1.6076900263156693,0
2019-12-28,32.42345828425733,3.6949664526335573,53.364073869401636,0.9564097929874651,0
2019-12-29,33.594483085066386,0.5447254955896268,58.65346938149399,1.1159666113920348,0
2019-12-30,38.82672044486582,5.694129720530833,64.30090721553331,1.8288799038264363,0
2019-12-31,35.476993944842945,2.366245376188562,54.61253785635582,1.3724662544315982,0
2020-01-01,36.61256583158201,2.3622590217528465,51.13275692962309,1.527192471325192,0
2020-01-02,32.44437781736302,4.243236868242309,66.33471834884891,0.9592601631440552,0
2020-01-03,36.173283128004094,3.321332517942363,86.18416794965123,1.4673384438830537,0
2020-01-04,36.38544703943387,2.4449513944613654,64.26177364232962,1.49624662641225,0
2020-01-05,33.22045259112305,4.421761921382078,42.32819666855595,1.0650034588109312,0
2020-01-06,34.116736301317474,3.0969221008199295,83.88915991022122,1.1871257034360339,0
2020-01-07,37.19117131936147,4.529444532751208,57.66479871779811,1.6060297860240194,0
2020-01-08,36.07555832372754,3.151513771021338,45.492193610600296,1.4540230479676102,0
2020-01-09,34.50886840570347,3.203178235073951,67.502286608257,1.2405552729266973,0
2020-01-10,32.2720098712646,2.106876012031941,55.92316482801172,0.9357743402516684,0
2020-01-11,36.55717764762456,6.688357201174252,46.3466895493712,1.5196456094625301,0
2020-01-12,32.72478993843626,4.482841041290679,75.58138700319424,0.9974674375327883,0
2020-01-13,32.62525292190038,7.210377187358061,64.11017749681164,0.9839051204401232,0
2020-01-14,36.32620527886026,4.191497296158076,43.04926097397958,1.4881746993042329,0
2020-01-15,37.8408057297153,6.5638078141896665,75.55983860767937,1.6945450758544067,0
2020-01-16,34.50741428066089,8.705744183799345,68.2754739960281,1.2403571425666948,0
2020-01-17,34.47928427593475,7.036616399723301,53.697494514694256,1.2365243167779438,0
2020-01-18,34.04146871473375,3.4600767360695186,73.88475862285284,1.1768701933597385,0
2020-01-19,34.94986570673281,4.281340267935165,43.22752359628997,1.3006429211375887,0
2020-01-20,33.344289246012366,6.081342600107898,55.49193776173543,1.0818766989356088,0
2020-01-21,33.21771622598893,6.4088896947862235,67.9282575698207,1.0646306181038072,0
2020-01-22,33.315163233518476,5.116586045177355,69.75536761449843,1.0779081631000518,0
2020-01-23,33.94577833462974,3.9965862848822438,58.29947178073363,1.1638319958845262,0
2020-01-24,33.630299739601874,7.983566282519172,75.73482176635909,1.1208467739980101,0
2020-01-25,34.05012104193992,6.472400492228529,78.39046587594869,1.1780491075892725,0
2020-01-26,34.66171913333781,7.053178405242084,65.93894992399376,1.261381796647894,0
2020-01-27,32.35429701362324,4.158391233354065,80.80089405201103,0.9469862929116607,0
2020-01-28,33.30528696415436,3.776428824308793,58.26607164509713,1.0765624818502988,0
2020-01-29,36.92646094240119,6.0671551431117186,66.4457694803687,1.5699619371473126,0
2020-01-30,35.13276167985117,2.702997135425918,67.73412132900471,1.3255632298702575,0
2020-01-31,32.090853356448555,8.376292123806913,85.19812502173258,0.9110910396782405,0
2020-02-01,31.09115665700842,0.9772803167394377,50.25632021419128,0.7748783611576713,0
2020-02-02,33.219750305109145,7.671570432878933,76.37796958647809,1.064907769529277,0
2020-02-03,32.97328446751636,9.1922263552626,65.9817387455985,1.0313258122004887,0
2020-02-04,34.63604776017049,6.009610222422464,70.80134343512981,1.2578839692544654,0
2020-02-05,31.598951497398573,4.569169049405426,74.7231916168224,0.8440674415929716,0
2020-02-06,31.97095561764688,5.346079849686322,65.06145973873923,0.8947544926436428,0
2020-02-07,33.671656201479045,4.733163882155594,84.69883055552336,1.126481757538096,0
2020-02-08,33.09343901869237,5.941629911857018,81.86110255830944,1.047697350949479,0
2020-02-09,31.719670125770797,8.267561045620383,85.6514660081352,0.8605158381187565,0
2020-02-10,31.693308613390272,5.183403662371889,52.34472590365925,0.8569239764939103,0
2020-02-11,32.7897544339192,4.438955854899852,49.022366146286366,1.0063191101885292,0
2020-02-12,34.7516706462618,1.8180648289021257,50.31581934143047,1.2736380504888998,0
2020-02-13,32.18918796289147,4.287108853361192,50.088647838368566,0.9244895235807644,0
2020-02-14,33.8718752367798,5.651544623502564,66.28348283475907,1.1537624028622164,0
2020-02-15,32.257673978482124,6.670920155784758,78.14576218352553,0.9338210174528851,0
2020-02-16,31.51115070184491,11.250199940236634,40.835348757351,0.8321042316060837,0
2020-02-17,36.457358157630914,3.2384153354565894,71.75728282695405,1.5060448042300962,0
2020-02-18,30.824342829549074,5.099886341756416,50.88608563049554,0.7385239087273333,0
2020-02-19,36.41156559001559,7.678316819857085,87.22098463838839,1.499805383519084,0
2020-02-20,32.3633731368881,7.115578745119643,75.682815370294,0.9482229510512565,0
2020-02-21,28.947481654007042,7.499167184929423,78.13734491234229,0.4827940577885254,0
2020-02-22,29.430007075790137,5.677945731039843,75.94441142150865,0.5485400787488341,0
2020-02-23,32.60315419032424,2.4431348493830143,57.96497806057196,0.9808940797699086,0
2020-02-24,32.83593862348143,4.6343340752701225,65.60010573861717,1.012611890958033,0
2020-02-25,31.976740968090095,4.314786152285346,51.43690569226481,0.8955427698085987,0
2020-02-26,30.317384484734532,6.600881525786446,44.60869918994503,0.6694488041639035,0
2020-02-27,32.602059030195356,6.0945882952936925,81.85849125524095,0.9807448598168491,0
2020-02-28,31.13864325079237,5.266827982851799,63.95417130031814,0.7813485997177793,0
2020-02-29,28.759977737603542,5.797305321652535,70.58199072497585,0.45724589833104085,0
2020-03-01,33.399188817494924,6.30183080942127,45.20601659923908,1.0893569853919496,0
2020-03-02,32.04943315864899,4.37382308908048,76.50543248980745,0.9054473718635017,0
2020-03-03,32.080332874228816,6.508126569391738,46.7768031716335,0.909657581847199,0
2020-03-04,33.175142162504116,4.554889170303864,52.04185602324365,1.058829731468872,0
2020-03-05,32.66966875170066,5.117526457181531,78.36578089056589,0.9899569551107767,0
2020-03-06,35.19090454903528,4.9705687793007085,58.596969951876936,1.3334854286260143,0
2020-03-07,28.2463413736439,2.7023826688580717,88.58681167087346,0.38726088691738836,0
2020-03-08,33.529557610180525,8.052344029273591,49.75636002398855,1.1071202554489015,0
2020-03-09,29.11558301092916,6.154743438509453,73.2828091249717,0.5056985408203564,0
2020-03-10,26.797471550311034,6.3386262416090755,79.21022000421169,0.1898465715812282,0
2020-03-11,29.467703429550664,3.0201470013322362,73.7568646409236,0.553676357901357,0
2020-03-12,32.16032863533314,2.1495275165806635,79.11160900998524,0.9205573246356002,0
2020-03-13,27.5335293327612,6.366390237877954,75.71050758035878,0.2901373919366389,0
2020-03-14,29.52975229888984,2.682237332544111,89.57650579367856,0.5621307648195706,0
2020-03-15,33.94532540815265,6.991393685982623,45.74204044494983,1.1637702828383067,0
2020-03-16,32.46973280691072,3.743456198727363,72.56879432836017,0.9627148820023724,0
2020-03-17,29.673894088559276,2.301152995597229,61.897127111569745,0.5817706608686605,0
2020-03-18,30.585895642847582,3.2979325653133778,56.78637698286434,0.7060345246926615,0
2020-03-19,31.102440815894223,6.23508667349373,70.62255626797418,0.7764158729925587,0
2020-03-20,32.65074845648352,7.103247368737417,89.99118993441593,0.9873789891223221,0
2020-03-21,31.011452183707068,4.748513470612148,82.44080908737914,0.7640183074988682,0
2020-03-22,25.84925673677915,1.2332666245516748,87.04296761145517,0.06064850617159626,0
2020-03-23,32.72089357051486,4.836557051138033,74.37383045889726,0.9969365418007402,0
2020-03-24,32.10677775392522,4.600730954959579,41.81357494152424,0.9132608026026732,0
2020-03-25,29.344494079405344,9.089477412432323,72.60512945044908,0.5368885905600509,0
2020-03-26,27.90177060135592,3.0936854171416894,43.584736329653296,0.3403117393814087,0
2020-03-27,27.992333919956952,2.728502024337406,41.7657734553761,0.3526513541958486,0
2020-03-28,29.887994941307813,5.649642665255968,50.66313541377477,0.6109427594088963,0
2020-03-29,28.18936572947586,8.914184267891482,66.90555883097626,0.37949772724414943,0
2020-03-30,25.706395755484774,3.6960717676924997,69.413878243483,0.041183125392524104,0
2020-03-31,28.40302112925505,6.463328246953226,57.66508426013714,0.4086091310335235,0
2020-04-01,26.230523741251467,8.861402508159046,70.77952040266747,0.11259766229041966,0
2020-04-02,30.987792904594222,8.762592942367746,77.67057418612052,0.7607946359776646,0
2020-04-03,26.12442853496527,3.4483521065077745,69.82608207867871,0.09814176558241935,0
2020-04-04,27.908680921464697,5.233382146655117,48.174344642555944,0.34125329816816685,0
2020-04-05,31.526776215407732,5.7901909291778955,50.96150430620959,0.8342332704003933,0
2020-04-06,25.123418159991154,4.277753483844228,51.85156144305476,-0.03824990649018449,0
2020-04-07,28.336762580874232,4.735021203641596,81.78633100290214,0.39958113848849447,0
2020-04-08,27.284290755102163,3.764992249461236,69.92964251744024,0.25617763767056256,0
2020-04-09,28.22016897581918,4.536380312101016,56.6696333168091,0.38369479290806785,0
2020-04-10,26.556388829137255,3.020342107467666,63.24911395719903,0.15699808542087715,0
2020-04-11,23.937753853493025,6.167712532231585,45.93683509264935,-0.19980141616785976,0
2020-04-12,27.01708401749789,4.7102940728119345,53.15294547674617,0.21976964965959447,0
2020-04-13,26.879784810967422,1.4375745896509944,80.67018527045852,0.20106208296387812,0
2020-04-14,27.568773537216277,7.597334464364764,78.25585628109823,0.2949395559268181,0
2020-04-15,22.785491117928586,7.618910859724483,67.64694439368049,-0.35680182805135324,0
2020-04-16,31.112617703000392,4.3310519538282275,75.30131379268067,0.7778025146134714,0
2020-04-17,25.67352135958701,3.952033425923301,57.91400564977759,0.03670385730802626,0
2020-04-18,24.611517789837965,2.4289478464573206,43.678825989661746,-0.10799838179603104,0
2020-04-19,26.594136774173663,2.277142116420401,63.61472204625936,0.16214139409133277,0
2020-04-20,25.665763141573528,7.772849835422538,56.509183195995625,0.03564676903639875,0
2020-04-21,25.54857569988551,7.159250920838918,77.8375044607167,0.01967951083674948,0
2020-04-22,21.371000380101698,7.201494829354264,84.55154579822951,-0.5495318553184625,0
2020-04-23,26.288005345882674,2.9801802235505943,62.14588832291297,0.12042976110285138,0
2020-04-24,26.939490629950903,2.1535484012301254,41.76888611204523,0.20919723988853217,0
2020-04-25,29.555351515445786,2.5002881449126133,85.8594162960089,0.5656187605857529,0
2020-04-26,25.86532064363173,3.687379648250181,63.82343607007856,0.06283727780715354,0
2020-04-27,26.007753366001037,3.9567911169292214,88.41445714558535,0.08224430659274938,0
2020-04-28,27.42980264870044,6.257786880874033,47.40235155745337,0.2760042158664512,0
2020-04-29,30.400793098605877,6.322351906668647,50.07257556898621,0.6808135618083636,0
2020-04-30,24.965101807359492,3.7727990433976073,45.43655182326632,-0.05982114350401334,0
2020-05-01,27.55430905320067,3.605982215424838,43.05840311314273,0.2929687120575852,0
2020-05-02,25.29751074597875,1.9573743063959967,49.29182310947678,-0.014529094506686257,0
2020-05-03,21.85753095382846,6.438529746623686,54.94070278587864,-0.483240116367453,0
2020-05-04,25.819633945835328,3.52711178636656,65.73961700049931,0.0566122822829182,0
2020-05-05,27.161275267256286,5.436153095096047,89.62864804631576,0.23941628484386485,0
2020-05-06,24.57994312510107,0.5874798137070183,80.18662760823447,-0.11230055630516958,0
2020-05-07,25.75377398638969,5.5549725097259,80.54058657230885,0.04763859907643108,0
2020-05-08,25.785748833991516,4.978547685264352,75.74516394638817,0.05199530010342356,0
2020-05-09,23.68738940654375,6.260918950815918,53.20860876166232,-0.2339145746332025,0
2020-05-10,25.029145963595514,2.28127013265958,68.70904127281122,-0.051094870756104964,0
2020-05-11,25.689084770241394,5.814946898651104,86.02969298161743,0.038824434332374126,0
2020-05-12,26.379824259993583,6.328770175096741,73.06954423465349,0.13294045583346453,0
2020-05-13,24.666714487879773,7.015571747131056,49.55565125026213,-0.100477610656168,0
2020-05-14,26.005394379357,8.086608955641257,58.429614299208126,0.08192288521608738,0
2020-05-15,25.034431146485183,4.9978146131402665,83.18283541809515,-0.05037474342320889,0
2020-05-16,36.506905732075,4.445452685248864,54.227968693596985,1.5127958596582134,0
2020-05-17,25.29075947459768,4.466270874131317,71.11299033663347,-0.0154489822673939,0
2020-05-18,23.45815662617571,5.638857797499726,89.72963730372172,-0.26514845890643735,0
2020-05-19,25.654301154841676,5.647932607140917,75.96086371173203,0.034085027445386995,0
2020-05-20,20.498212021864074,5.78544732250883,54.26262149808768,-0.6684527641538086,0
2020-05-21,22.980105995533286,4.389664154641114,54.34141400341861,-0.3302847716548134,0
2020-05-22,22.774867472131795,4.433599567007034,52.59745905785918,-0.3582493423328799,0
2020-05-23,23.501732890972256,5.6505338763345865,80.24597850625447,-0.2592110183295272,0
2020-05-24,20.201372343944,5.236058483679187,53.90396624918805,-0.7088983589460293,0
2020-05-25,20.47148894672497,3.5260256528019456,55.60832618236712,-0.6720938901523661,0
2020-05-26,25.283194592450627,7.62293827537772,81.7521486525755,-0.016479727753019483,0
2020-05-27,23.35031060869753,5.062108833742037,84.36045352101695,-0.2798429106503573,0
2020-05-28,21.54988865129862,3.40645303130663,72.99712511332356,-0.5251576120211775,0
2020-05-29,24.341020305222635,1.3079158635215213,67.08847171462237,-0.1448547472648428,0
2020-05-30,21.417014087842073,1.198989546996684,79.11608963132227,-0.5432623033798702,0
2020-05-31,19.128799850138183,4.642812982755871,71.14651558206813,-0.855040656275406,0
2020-06-01,22.64811210979616,4.595773317603975,69.61668223041383,-0.375520268034897,0
2020-06-02,25.269371084720806,4.882515867783182,57.89414269687094,-0.01836323603656513,0
2020-06-03,21.716464650124067,2.0384727424256543,73.01787867933226,-0.5024609651382176,0
2020-06-04,23.904139964351227,5.8838355950949435,68.48930652615329,-0.20438144316811085,0
2020-06-05,19.754707780780183,5.694179923700042,69.20675904373796,-0.769758194316934,0
2020-06-06,38.56186463016023,6.953394479291784,88.95892609521059,1.7927922384745347,0
2020-06-07,20.104985437798934,4.353303406290027,76.84519045358897,-0.7220314608835299,0
2020-06-08,23.716616589329135,6.967304343259775,40.04215463236778,-0.22993225394029937,0
2020-06-09,20.360719534577047,3.4989481139070606,89.82822866253207,-0.6871866661265866,0
2020-06-10,21.20038153302617,3.6282349461063617,67.09460441668625,-0.5727793564648246,0
2020-06-11,21.652406431279832,4.320644111876488,49.85738387836621,-0.5111891539728076,0
2020-06-12,20.97449007271219,5.600670230279288,49.31330490660522,-0.6035579725005903,0
2020-06-13,21.18157851914768,2.1286074902942413,74.4921753922086,-0.5753413424012419,0
2020-06-14,23.386215466785305,8.086276208142543,75.4512867224104,-0.27495072995717734,0
2020-06-15,19.90419013486756,5.256674096274317,85.76134280204846,-0.7493906249799495,0
2020-06-16,22.025626628714022,2.574444114666387,67.16447307998747,-0.4603364075358561,0
2020-06-17,21.03580751172429,4.5936996480785615,67.80273635573403,-0.595203225893407,0
2020-06-18,18.18093842227136,8.543728392777481,68.44650819683973,-0.984190571473063,0
2020-06-19,20.331197957676565,5.325049912560717,70.55173213360531,-0.6912090991965544,0
2020-06-20,21.041805525288716,5.733628983019942,86.1630075816386,-0.5943859725265901,0
2020-06-21,20.739979572994795,1.2286393664357185,76.8268053273577,-0.6355109671694662,0
2020-06-22,21.455616555677327,5.616729283422872,63.1121935089556,-0.5380025625561896,0
2020-06-23,19.318059989526386,4.376653563231017,70.76215253743787,-0.8292532044035724,0
2020-06-24,22.11195532867608,2.3181516292633795,81.551337513752,-0.44857377646823754,0
2020-06-25,20.975071700701143,0.8083046519093209,72.07324293938848,-0.603478723358003,0
2020-06-26,20.602083746565253,7.571497358177037,65.265850596828,-0.6542998257155578,0
2020-06-27,18.468544697994506,6.939782147501973,40.04983376571746,-0.9450030647047455,0
2020-06-28,20.81869491510903,3.6741473931735653,59.0806165697739,-0.6247856865958205,0
2020-06-29,18.16294475644176,3.967274252744546,61.59858819329619,-0.9866422804968364,0
2020-06-30,22.779408806399854,7.979416079063244,44.77082939283326,-0.3576305673533728,0
2020-07-01,16.815601172374976,2.5633862976521082,65.01859714614207,-1.170223239177625,0
2020-07-02,23.550145580383308,3.198896199387763,81.47264616085786,-0.25261459553173576,0
2020-07-03,18.584637130257576,5.328256019814167,67.7235227279747,-0.9291850059241409,0
2020-07-04,22.46047361484528,4.913481054001605,71.0708905261825,-0.4010867643583731,0
2020-07-05,17.769375134606566,4.177211469162732,54.872439441778944,-1.0402677174964006,0
2020-07-06,14.867095362158594,6.458510614252937,57.713162931762696,-1.4357149584871958,0
2020-07-07,17.927136634054442,2.2305927466186444,55.698300827284235,-1.0187720814507368,0
2020-07-08,17.217421124053104,5.245069012438827,51.25212680773639,-1.11547366169904,0
2020-07-09,19.185910894672922,2.2204756122731575,55.33260005495799,-0.8472590477600024,0
2020-07-10,17.30236126844687,4.827871918276709,64.90904651157113,-1.1039002268879834,0
2020-07-11,20.01144653495094,3.7227993300773328,42.85568890397,-0.7347765109671561,0
2020-07-12,18.631457054332625,4.082100666399255,65.51313862881261,-0.9228056037815073,0
2020-07-13,19.89903423966054,8.05641528405819,58.2646380085139,-0.7500931363483602,0
2020-07-14,18.70894459231445,3.9537894639156024,55.70973593292972,-0.9122476164375664,0
2020-07-15,18.844654628225513,3.941656028759576,52.05432600111251,-0.8937565806024764,0
2020-07-16,18.09557963846509,5.943892527510011,66.23427080900564,-0.9958210475804882,0
2020-07-17,19.338866270447514,2.8650312573040053,74.73271617682252,-0.8264182653106401,0
2020-07-18,15.432807646575757,4.204405228448066,45.65589737131336,-1.3586343943764947,0
2020-07-19,18.61843382488515,3.3176941572980567,74.01079673843844,-0.9245800709444196,0
2020-07-20,17.238718148451667,3.707408987950446,80.18390080071336,-1.1125718568421559,0
2020-07-21,17.113153861154508,4.323596088314762,70.76836046033353,-1.1296804938005962,0
2020-07-22,18.05680847085249,7.260162732784552,71.5898619383555,-1.0011037744243796,0
2020-07-23,17.39460292754372,6.542384381388402,84.25360290101686,-1.0913319314601806,0
2020-07-24,15.045682425603932,6.0570973297871085,50.86890098064374,-1.4113817559522315,0
2020-07-25,15.130117556012427,3.6364425022130265,51.402431331474006,-1.3998771313189644,0
2020-07-26,16.952944989054735,10.221291233333378,45.034467679560265,-1.151509594170429,0
2020-07-27,16.686836736791456,1.083719666591676,46.736741333737186,-1.1877679091548723,0
2020-07-28,18.169590469278223,5.4263507707959,83.22732477193135,-0.985736775510534,0
2020-07-29,16.369083802672357,6.684462619323448,65.24956235967662,-1.2310630188500145,0
2020-07-30,16.11979305186839,7.567615575147412,73.36387680793625,-1.2650298819160115,0
2020-07-31,17.581801473738356,6.688852727049616,61.150654882080154,-1.0658253799164892,0
2020-08-01,16.48552018933918,0.7835755105380615,56.57413240048766,-1.2151980949045549,0
2020-08-02,18.408298753116053,5.226955402324144,65.28268700218217,-0.9532118159454892,0
2020-08-03,20.366906594787682,5.589670302174893,55.97797674959975,-0.6863436543971985,0
2020-08-04,17.079668699001,2.422667767068667,87.45595480031687,-1.1342429812332138,0
2020-08-05,18.9377069940498,2.139579815544242,69.25926227822461,-0.8810778231366365,0
2020-08-06,16.449083456787303,2.8597992338324594,69.17137530982437,-1.2201627456233264,0
2020-08-07,17.17905222787879,6.457189281120715,65.00000126504798,-1.1207015774485949,0
2020-08-08,16.127103583539583,0.24430629076018828,49.610358541047184,-1.2640337927012522,0
2020-08-09,14.62340354186445,2.549454875722081,67.96713797976967,-1.468918944850668,0
2020-08-10,15.130395550815086,7.340830451875895,64.96486741786434,-1.3998392534138897,0
2020-08-11,14.822160339300535,1.760938613292145,65.76925638820573,-1.4418375352910475,0
2020-08-12,16.976296956436055,6.0477553400222295,89.37771341157168,-1.148327795103256,0
2020-08-13,16.54286317710861,4.073089910044918,52.56020996682468,-1.2073848831946226,0
2020-08-14,15.932776333058019,5.780142003337262,48.667584074906856,-1.2905116587504804,0
2020-08-15,12.142439345254145,7.053941535013739,83.38550609448242,-1.8069602515021541,0
2020-08-16,17.25874657230423,3.5686551427543565,63.506603033108554,-1.1098429038896949,0
2020-08-17,14.097948809478002,6.25235558882725,41.1234882470752,-1.5405142562883778,0
2020-08-18,19.382576950112774,5.830144501795464,57.066629810865265,-0.8204625101696118,0
2020-08-19,13.849296035634971,5.683193225760716,42.77088452357737,-1.5743941924387088,0
2020-08-20,19.079118050423226,3.940144605717541,78.61307268312605,-0.8618100004341761,0
2020-08-21,16.742104282777,3.7841226169698325,61.83067802319309,-1.1802374846989692,0
2020-08-22,17.342537661864093,3.3052431569864407,58.644094415104,-1.0984260324010746,0
2020-08-23,16.45999537284089,4.865073636586428,50.4647977313444,-1.2186759533649512,0
2020-08-24,14.3805204527748,5.019374137546499,79.97346991569529,-1.5020127383490154,0
2020-08-25,14.497654797228694,1.5938295654908319,85.33748314097386,-1.48605271486014,0
2020-08-26,16.672658349395377,4.9251490498123,50.273360719041186,-1.1896997712140385,0
2020-08-27,15.78095886376452,4.498064878763909,71.05960417080647,-1.3111973968851196,0
2020-08-28,16.248397671969208,3.8532507924338235,87.46909329827368,-1.2475069874382532,0
2020-08-29,12.096016669328892,6.894527467635724,88.15511216102462,-1.813285526993623,0
2020-08-30,13.575857118447773,3.608854879548552,60.64465274853268,-1.6116513398742172,0
2020-08-31,15.444526601339662,3.6084528543702694,86.39161645272398,-1.3570376398621036,0
2020-09-01,17.78060699332081,8.223610404198812,58.27012970679722,-1.0387373317693211,0
2020-09-02,18.35413956431013,7.206461905141181,74.93084579662766,-0.9605912222973231,0
2020-09-03,19.32689013049525,0.7345523242681544,87.54803646389674,-0.8280500623368268,0
2020-09-04,14.548739625559307,3.937654349882424,82.07480968679042,-1.479092202434148,0
2020-09-05,16.30937039067349,4.566169175743871,86.56560112466319,-1.2391992103534206,0
2020-09-06,17.384973382057385,4.435510136451574,89.90830933190432,-1.092643995593596,0
2020-09-07,11.734738957187997,3.3808712861100285,87.5383867958272,-1.8625110619864405,0
2020-09-08,18.45938226931204,1.7543835068059672,52.164306431133056,-0.9462514823030943,0
2020-09-09,15.87267735897683,1.1107604427569062,54.870278416391564,-1.2987003846315615,0
